,university,year,major,avg_major_score,stu_count,stu_ranking,score_line,avg_score,score_diff
384,集美大学,2012,软件工程,568,0.0,0.0,,,
388,集美大学,2012,资源环境与城乡规划管理,568,0.0,0.0,,,
390,集美大学,2012,计算机科学与技术,569,0.0,0.0,,,
393,集美大学,2012,英语,571,0.0,0.0,,,
396,集美大学,2012,船舶与海洋工程,571,0.0,0.0,,,
401,集美大学,2012,网络工程,566,0.0,0.0,,,
404,集美大学,2012,经济学,575,0.0,0.0,,,
406,集美大学,2012,电子科学与技术,568,0.0,0.0,,,
410,集美大学,2012,电子信息工程,571,0.0,0.0,,,
414,集美大学,2012,环境工程,568,0.0,0.0,,,
417,集美大学,2012,热能与动力工程,568,0.0,0.0,,,
418,集美大学,2012,海洋渔业科学与技术,567,0.0,0.0,,,
421,集美大学,2012,水产养殖学,557,0.0,0.0,,,
423,集美大学,2012,材料成型及控制工程,567,0.0,0.0,,,
427,集美大学,2012,机械电子工程,567,0.0,0.0,,,
431,集美大学,2012,旅游管理,569,0.0,0.0,,,
435,集美大学,2012,建筑环境与设备工程,567,0.0,0.0,,,
437,集美大学,2012,应用物理学,568,0.0,0.0,,,
439,集美大学,2012,工程管理,571,0.0,0.0,,,
442,集美大学,2012,地理信息系统,567,0.0,0.0,,,
445,集美大学,2012,国际经济与贸易,576,0.0,0.0,,,
447,集美大学,2012,动物科学,548,0.0,0.0,,,
449,集美大学,2012,动植物检疫,568,0.0,0.0,,,
453,集美大学,2012,光信息科学与技术,567,0.0,0.0,,,
454,集美大学,2012,信息与计算科学,567,0.0,0.0,,,
378,集美大学,2013,食品科学与工程,542,360.0,18768.0,501.0,542.0,41.0
379,集美大学,2013,金融学,564,267.0,11529.0,501.0,542.0,41.0
382,集美大学,2013,通信工程,523,418.0,25970.0,501.0,542.0,41.0
385,集美大学,2013,软件工程,543,365.0,18408.0,501.0,542.0,41.0
387,集美大学,2013,车辆工程,543,365.0,18408.0,501.0,542.0,41.0
389,集美大学,2013,财政学,554,298.0,14620.0,501.0,542.0,41.0
391,集美大学,2013,计算机科学与技术,544,357.0,18043.0,501.0,542.0,41.0
394,集美大学,2013,英语,546,357.0,17341.0,501.0,542.0,41.0
397,集美大学,2013,船舶与海洋工程,544,357.0,18043.0,501.0,542.0,41.0
398,集美大学,2013,自然地理与资源环境,540,334.0,19461.0,501.0,542.0,41.0
399,集美大学,2013,能源与动力工程,541,359.0,19127.0,501.0,542.0,41.0
402,集美大学,2013,网络工程,540,334.0,19461.0,501.0,542.0,41.0
407,集美大学,2013,电子科学与技术,542,360.0,18768.0,501.0,542.0,41.0
409,集美大学,2013,电子商务,545,345.0,17686.0,501.0,542.0,41.0
411,集美大学,2013,电子信息工程,544,357.0,18043.0,501.0,542.0,41.0
413,集美大学,2013,生物工程,540,334.0,19461.0,501.0,542.0,41.0
415,集美大学,2013,环境工程,541,359.0,19127.0,501.0,542.0,41.0
416,集美大学,2013,物流管理,546,357.0,17341.0,501.0,542.0,41.0
419,集美大学,2013,海洋渔业科学与技术,538,371.0,20189.0,501.0,542.0,41.0
420,集美大学,2013,法学,547,373.0,16984.0,501.0,542.0,41.0
422,集美大学,2013,水产养殖学,530,402.0,23215.0,501.0,542.0,41.0
424,集美大学,2013,材料成型及控制工程,540,334.0,19461.0,501.0,542.0,41.0
425,集美大学,2013,机械设计制造及其自动化,531,383.0,22813.0,501.0,542.0,41.0
428,集美大学,2013,机械电子工程,543,365.0,18408.0,501.0,542.0,41.0
429,集美大学,2013,日语,540,334.0,19461.0,501.0,542.0,41.0
432,集美大学,2013,旅游管理,545,345.0,17686.0,501.0,542.0,41.0
433,集美大学,2013,投资学,549,342.0,16250.0,501.0,542.0,41.0
436,集美大学,2013,建筑环境与能源应用工程,540,334.0,19461.0,501.0,542.0,41.0
438,集美大学,2013,应用物理学,541,359.0,19127.0,501.0,542.0,41.0
440,集美大学,2013,工程管理,547,373.0,16984.0,501.0,542.0,41.0
441,集美大学,2013,工商管理类,559,308.0,13033.0,501.0,542.0,41.0
443,集美大学,2013,地理信息科学,543,365.0,18408.0,501.0,542.0,41.0
448,集美大学,2013,动物科学,510,456.0,31607.0,501.0,542.0,41.0
450,集美大学,2013,动植物检疫,539,357.0,19818.0,501.0,542.0,41.0
451,集美大学,2013,光电信息科学与工程,531,383.0,22813.0,501.0,542.0,41.0
456,集美大学,2013,交通运输,544,357.0,18043.0,501.0,542.0,41.0
380,集美大学,2015,金融学,592,299.0,11776.0,525.0,566.0,41.0
383,集美大学,2015,通信工程,569,361.0,19221.0,525.0,566.0,41.0
386,集美大学,2015,软件工程,571,358.0,18498.0,525.0,566.0,41.0
392,集美大学,2015,计算机科学与技术,572,367.0,18140.0,525.0,566.0,41.0
395,集美大学,2015,英语,567,377.0,19978.0,525.0,566.0,41.0
400,集美大学,2015,翻译,564,337.0,21035.0,525.0,566.0,41.0
403,集美大学,2015,网络工程,563,348.0,21383.0,525.0,566.0,41.0
405,集美大学,2015,电气工程及其自动化,579,326.0,15763.0,525.0,566.0,41.0
408,集美大学,2015,电子科学与技术,561,388.0,22101.0,525.0,566.0,41.0
412,集美大学,2015,电子信息工程,567,377.0,19978.0,525.0,566.0,41.0
426,集美大学,2015,机械设计制造及其自动化,535,397.0,32196.0,525.0,566.0,41.0
430,集美大学,2015,日语,563,348.0,21383.0,525.0,566.0,41.0
434,集美大学,2015,投资学,579,326.0,15763.0,525.0,566.0,41.0
444,集美大学,2015,地理信息科学,560,382.0,22483.0,525.0,566.0,41.0
446,集美大学,2015,国际经济与贸易,580,311.0,15437.0,525.0,566.0,41.0
452,集美大学,2015,光电信息科学与工程,545,392.0,28231.0,525.0,566.0,41.0
455,集美大学,2015,信息与计算科学,564,337.0,21035.0,525.0,566.0,41.0
457,集美大学,2015,交通运输,564,337.0,21035.0,525.0,566.0,41.0
458,陕西科技大学,2012,非织造材料与工程,557,0.0,0.0,,,
464,陕西科技大学,2012,电子科学与技术,559,0.0,0.0,,,
459,陕西科技大学,2013,非织造材料与工程,510,456.0,31607.0,,,
460,陕西科技大学,2013,过程装备与控制工程,506,453.0,33423.0,,,
462,陕西科技大学,2013,轻化工程（浆纸方向）,518,436.0,28110.0,,,
465,陕西科技大学,2013,电子科学与技术,515,421.0,29371.0,,,
467,陕西科技大学,2013,材料物理,518,436.0,28110.0,,,
461,陕西科技大学,2015,过程装备与控制工程,542,393.0,29440.0,,,
463,陕西科技大学,2015,轻化工程,549,386.0,26726.0,,,
466,陕西科技大学,2015,材料类,543,404.0,29047.0,,,
468,陕西科技大学,2015,机械电子工程,550,355.0,26340.0,,,
469,陕西科技大学,2015,光电信息科学与工程,543,404.0,29047.0,,,
473,陕西师范大学,2011,食品科学与工程,591,0.0,0.0,573.0,593.0,20.0
479,陕西师范大学,2011,经济学,607,0.0,0.0,573.0,593.0,20.0
481,陕西师范大学,2011,电子信息科学与技术,594,0.0,0.0,573.0,593.0,20.0
484,陕西师范大学,2011,生物技术,594,0.0,0.0,573.0,593.0,20.0
488,陕西师范大学,2011,材料化学,593,0.0,0.0,573.0,593.0,20.0
490,陕西师范大学,2011,数学与应用数学,597,0.0,0.0,573.0,593.0,20.0
494,陕西师范大学,2011,应用心理学,593,0.0,0.0,573.0,593.0,20.0
496,陕西师范大学,2011,地理科学,590,0.0,0.0,573.0,593.0,20.0
497,陕西师范大学,2011,信息管理与信息系统,591,0.0,0.0,573.0,593.0,20.0
498,陕西师范大学,2011,信息与计算科学,593,0.0,0.0,573.0,593.0,20.0
470,陕西师范大学,2012,食品质量与安全,560,0.0,0.0,,,
474,陕西师范大学,2012,食品科学与工程,566,0.0,0.0,,,
475,陕西师范大学,2012,软件工程,567,0.0,0.0,,,
480,陕西师范大学,2012,经济学,573,0.0,0.0,,,
482,陕西师范大学,2012,电子信息科学与技术,572,0.0,0.0,,,
487,陕西师范大学,2012,物理学,567,0.0,0.0,,,
491,陕西师范大学,2012,数学与应用数学,575,0.0,0.0,,,
493,陕西师范大学,2012,教育技术学,564,0.0,0.0,,,
471,陕西师范大学,2013,食品质量与安全,543,365.0,18408.0,501.0,542.0,41.0
476,陕西师范大学,2013,软件工程,541,359.0,19127.0,501.0,542.0,41.0
478,陕西师范大学,2013,计算机科学与技术,540,334.0,19461.0,501.0,542.0,41.0
485,陕西师范大学,2013,生物技术,537,359.0,20548.0,501.0,542.0,41.0
486,陕西师范大学,2013,环境科学,540,334.0,19461.0,501.0,542.0,41.0
492,陕西师范大学,2013,数学与应用数学,556,339.0,14006.0,501.0,542.0,41.0
472,陕西师范大学,2015,食品质量与安全,583,302.0,14504.0,525.0,584.0,59.0
477,陕西师范大学,2015,财务管理,590,281.0,12346.0,525.0,584.0,59.0
483,陕西师范大学,2015,电子信息科学与技术,584,300.0,14202.0,525.0,584.0,59.0
489,陕西师范大学,2015,材料化学,580,311.0,15437.0,525.0,584.0,59.0
495,陕西师范大学,2015,应用心理学,585,297.0,13902.0,525.0,584.0,59.0
499,陕西中医药大学,2014,预防医学,484,0.0,0.0,,,
500,陕西中医药大学,2014,中西医临床医学,496,0.0,0.0,,,
501,防灾科技学院,2014,金融学,429,0.0,0.0,,,
502,防灾科技学院,2014,通信工程,423,0.0,0.0,,,
503,防灾科技学院,2014,电气工程及其自动化,426,0.0,0.0,,,
504,防灾科技学院,2014,测绘工程,435,0.0,0.0,,,
505,防灾科技学院,2014,测控技术与仪器,426,0.0,0.0,,,
506,防灾科技学院,2014,工程管理,451,0.0,0.0,,,
507,防灾科技学院,2014,工商管理,431,0.0,0.0,,,
508,防灾科技学院,2014,地质工程,448,0.0,0.0,,,
509,防灾科技学院,2014,地球物理学,467,0.0,0.0,,,
510,防灾科技学院,2014,地下水科学与工程,449,0.0,0.0,,,
511,防灾科技学院,2014,土木工程,468,0.0,0.0,,,
512,防灾科技学院,2014,公共事业管理,440,0.0,0.0,,,
513,闽江学院,2011,金融学,613,0.0,0.0,,,
531,闽江学院,2011,会计学,607,0.0,0.0,,,
514,闽江学院,2012,金融学,589,0.0,0.0,,,
532,闽江学院,2012,会计学,587,0.0,0.0,,,
515,闽江学院,2013,金融学,563,268.0,11797.0,,,
533,闽江学院,2013,会计学,562,315.0,12112.0,,,
516,闽江学院,2014,通信工程,508,438.0,37056.0,,,
517,闽江学院,2014,轻化工程,499,0.0,0.0,,,
518,闽江学院,2014,软件工程系统运维外包方...,453,0.0,0.0,,,
519,闽江学院,2014,财政学税务筹划、理财方...,511,383.0,35785.0,,,
520,闽江学院,2014,财务管理国际财务管理方...,427,0.0,0.0,,,
521,闽江学院,2014,财务管理,499,0.0,0.0,,,
522,闽江学院,2014,计算机科学与技术嵌入式...,500,0.0,0.0,,,
523,闽江学院,2014,电子科学与技术,499,0.0,0.0,,,
524,闽江学院,2014,测绘工程摄影测量与遥感...,502,0.0,0.0,,,
525,闽江学院,2014,旅游管理会展旅游管理方...,500,0.0,0.0,,,
526,闽江学院,2014,工商管理物流与供应链管...,502,0.0,0.0,,,
527,闽江学院,2014,工商管理,479,0.0,0.0,,,
528,闽江学院,2014,地理信息科学空间信息技...,500,0.0,0.0,,,
529,闽江学院,2014,信息与计算科学,499,0.0,0.0,,,
530,闽江学院,2014,会计学国际会计学方向,435,0.0,0.0,,,
534,闽江学院,2014,交通工程道路交通方向,453,0.0,0.0,,,
535,闽南师范大学,2013,食品质量与安全,506,453.0,33423.0,,,
536,闽南师范大学,2013,食品科学与工程,506,453.0,33423.0,,,
537,闽南师范大学,2013,软件工程,508,477.0,32549.0,,,
539,闽南师范大学,2013,财务管理,525,401.0,25165.0,,,
540,闽南师范大学,2013,英语,518,436.0,28110.0,,,
541,闽南师范大学,2013,翻译,513,427.0,30259.0,,,
543,闽南师范大学,2013,统计学,511,413.0,31151.0,,,
545,闽南师范大学,2013,经济统计学,506,453.0,33423.0,,,
547,闽南师范大学,2013,经济学类,520,444.0,27263.0,,,
549,闽南师范大学,2013,社会工作,506,453.0,33423.0,,,
551,闽南师范大学,2013,环境科学,506,453.0,33423.0,,,
553,闽南师范大学,2013,环境工程,507,421.0,32970.0,,,
555,闽南师范大学,2013,法学,508,477.0,32549.0,,,
556,闽南师范大学,2013,日语,510,456.0,31607.0,,,
557,闽南师范大学,2013,旅游管理,512,479.0,30738.0,,,
558,闽南师范大学,2013,文化产业管理,504,442.0,34323.0,,,
559,闽南师范大学,2013,数学与应用数学,510,456.0,31607.0,,,
560,闽南师范大学,2013,应用化学,506,453.0,33423.0,,,
562,闽南师范大学,2013,广播电视学,512,479.0,30738.0,,,
564,闽南师范大学,2013,市场营销,511,413.0,31151.0,,,
565,闽南师范大学,2013,园艺,510,456.0,31607.0,,,
566,闽南师范大学,2013,园林,505,458.0,33881.0,,,
568,闽南师范大学,2013,劳动与社会保障,502,492.0,35243.0,,,
569,闽南师范大学,2013,信息与计算科学,510,456.0,31607.0,,,
571,闽南师范大学,2013,人力资源管理,513,427.0,30259.0,,,
538,闽南师范大学,2015,软件工程,536,396.0,31799.0,,,
542,闽南师范大学,2015,编辑出版学,534,424.0,32620.0,,,
544,闽南师范大学,2015,统计学,534,424.0,32620.0,,,
546,闽南师范大学,2015,经济统计学,536,396.0,31799.0,,,
548,闽南师范大学,2015,经济与金融,548,418.0,27144.0,,,
550,闽南师范大学,2015,电气工程及其自动化,536,396.0,31799.0,,,
552,闽南师范大学,2015,环境科学,535,397.0,32196.0,,,
554,闽南师范大学,2015,环境工程,534,424.0,32620.0,,,
561,闽南师范大学,2015,应用化学,536,396.0,31799.0,,,
563,闽南师范大学,2015,广告学,535,397.0,32196.0,,,
567,闽南师范大学,2015,商务英语,545,392.0,28231.0,,,
570,闽南师范大学,2015,信息与计算科学,533,374.0,32994.0,,,
572,长治学院,2014,电子信息科学与技术,433,0.0,0.0,,,
573,长治学院,2014,生物技术,433,0.0,0.0,,,
574,长治学院,2014,化学生物学,435,0.0,0.0,,,
575,长治医学院,2014,药学,497,0.0,0.0,,,
576,长治医学院,2014,康复治疗学,483,0.0,0.0,,,
577,长治医学院,2014,应用心理学,469,0.0,0.0,,,
578,长治医学院,2014,口腔医学,510,430.0,36215.0,,,
579,长治医学院,2014,医学实验技术,472,0.0,0.0,,,
582,长沙理工大学,2011,风能与动力工程,602,0.0,0.0,,,
583,长沙理工大学,2011,金融学,604,0.0,0.0,,,
585,长沙理工大学,2011,通信工程,602,0.0,0.0,,,
590,长沙理工大学,2011,软件工程,604,0.0,0.0,,,
593,长沙理工大学,2011,车辆工程,603,0.0,0.0,,,
596,长沙理工大学,2011,计算机科学与技术,601,0.0,0.0,,,
601,长沙理工大学,2011,自动化,602,0.0,0.0,,,
610,长沙理工大学,2011,电气工程及其自动化,594,0.0,0.0,,,
615,长沙理工大学,2011,电子信息科学与技术,601,0.0,0.0,,,
621,长沙理工大学,2011,物理学,597,0.0,0.0,,,
624,长沙理工大学,2011,热能与动力工程,603,0.0,0.0,,,
629,长沙理工大学,2011,汽车服务工程,598,0.0,0.0,,,
635,长沙理工大学,2011,水利,601,0.0,0.0,,,
637,长沙理工大学,2011,材料成型及控制工程,602,0.0,0.0,,,
640,长沙理工大学,2011,机械设计制造及其自动化,604,0.0,0.0,,,
645,长沙理工大学,2011,建筑环境与设备工程,598,0.0,0.0,,,
648,长沙理工大学,2011,建筑学,604,0.0,0.0,,,
655,长沙理工大学,2011,市场营销,601,0.0,0.0,,,
658,长沙理工大学,2011,城市规划,602,0.0,0.0,,,
660,长沙理工大学,2011,土木工程,604,0.0,0.0,,,
664,长沙理工大学,2011,国际经济与贸易,603,0.0,0.0,,,
669,长沙理工大学,2011,信息管理与信息系统,601,0.0,0.0,,,
672,长沙理工大学,2011,信息与计算科学,598,0.0,0.0,,,
676,长沙理工大学,2011,会计学,607,0.0,0.0,,,
677,长沙理工大学,2011,交通工程,601,0.0,0.0,,,
584,长沙理工大学,2012,金融学,587,0.0,0.0,,,
586,长沙理工大学,2012,通信工程,580,0.0,0.0,,,
595,长沙理工大学,2012,资源环境与城乡规划管理,571,0.0,0.0,,,
597,长沙理工大学,2012,计算机科学与技术,564,0.0,0.0,,,
602,长沙理工大学,2012,自动化,570,0.0,0.0,,,
605,长沙理工大学,2012,网络工程,565,0.0,0.0,,,
607,长沙理工大学,2012,给水排水工程,563,0.0,0.0,,,
611,长沙理工大学,2012,电气工程及其自动化,574,0.0,0.0,,,
616,长沙理工大学,2012,电子信息科学与技术,571,0.0,0.0,,,
618,长沙理工大学,2012,电子信息工程,577,0.0,0.0,,,
620,长沙理工大学,2012,环境工程,565,0.0,0.0,,,
625,长沙理工大学,2012,热能与动力工程,580,0.0,0.0,,,
626,长沙理工大学,2012,测控技术与仪器,565,0.0,0.0,,,
630,长沙理工大学,2012,汽车服务工程,565,0.0,0.0,,,
636,长沙理工大学,2012,水利,577,0.0,0.0,,,
646,长沙理工大学,2012,建筑环境与设备工程,579,0.0,0.0,,,
649,长沙理工大学,2012,建筑学,586,0.0,0.0,,,
656,长沙理工大学,2012,工程力学,566,0.0,0.0,,,
661,长沙理工大学,2012,土木工程,577,0.0,0.0,,,
665,长沙理工大学,2012,国际经济与贸易,577,0.0,0.0,,,
667,长沙理工大学,2012,化学工程与工艺,565,0.0,0.0,,,
670,长沙理工大学,2012,信息管理与信息系统,574,0.0,0.0,,,
673,长沙理工大学,2012,信息与计算科学,566,0.0,0.0,,,
580,长沙理工大学,2013,食品科学与工程,543,365.0,18408.0,,,
587,长沙理工大学,2013,通信工程,549,342.0,16250.0,,,
589,长沙理工大学,2013,轻化工程,538,371.0,20189.0,,,
591,长沙理工大学,2013,软件工程,549,342.0,16250.0,,,
598,长沙理工大学,2013,计算机科学与技术,542,360.0,18768.0,,,
599,长沙理工大学,2013,自然地理与资源环境,543,365.0,18408.0,,,
604,长沙理工大学,2013,能源与动力工程,554,298.0,14620.0,,,
606,长沙理工大学,2013,网络工程,543,365.0,18408.0,,,
608,长沙理工大学,2013,给排水科学与工程,547,373.0,16984.0,,,
612,长沙理工大学,2013,电气工程及其自动化,562,315.0,12112.0,,,
619,长沙理工大学,2013,电子信息工程,557,305.0,13667.0,,,
622,长沙理工大学,2013,物理学,549,342.0,16250.0,,,
623,长沙理工大学,2013,物流工程,548,361.0,16611.0,,,
627,长沙理工大学,2013,测控技术与仪器,549,342.0,16250.0,,,
631,长沙理工大学,2013,汽车服务工程,541,359.0,19127.0,,,
632,长沙理工大学,2013,水文与水资源工程,540,334.0,19461.0,,,
633,长沙理工大学,2013,水利类,549,342.0,16250.0,,,
638,长沙理工大学,2013,材料成型及控制工程,547,373.0,16984.0,,,
641,长沙理工大学,2013,无机非金属材料工程,540,334.0,19461.0,,,
643,长沙理工大学,2013,新能源科学与工程,550,312.0,15908.0,,,
644,长沙理工大学,2013,数学与应用数学,540,334.0,19461.0,,,
647,长沙理工大学,2013,建筑环境与能源应用工程,542,360.0,18768.0,,,
651,长沙理工大学,2013,应用统计学,541,359.0,19127.0,,,
653,长沙理工大学,2013,应用化学,543,365.0,18408.0,,,
657,长沙理工大学,2013,工程力学,543,365.0,18408.0,,,
659,长沙理工大学,2013,城乡规划,538,371.0,20189.0,,,
662,长沙理工大学,2013,土木工程,555,316.0,14322.0,,,
666,长沙理工大学,2013,国际经济与贸易,540,334.0,19461.0,,,
668,长沙理工大学,2013,光电信息科学与工程,542,360.0,18768.0,,,
671,长沙理工大学,2013,信息管理与信息系统,541,359.0,19127.0,,,
674,长沙理工大学,2013,信息与计算科学,540,334.0,19461.0,,,
678,长沙理工大学,2013,交通工程,547,373.0,16984.0,,,
581,长沙理工大学,2015,食品科学与工程,569,361.0,19221.0,,,
588,长沙理工大学,2015,通信工程,578,337.0,16100.0,,,
592,长沙理工大学,2015,软件工程,578,337.0,16100.0,,,
594,长沙理工大学,2015,车辆工程,574,375.0,17435.0,,,
600,长沙理工大学,2015,自然地理与资源环境,569,361.0,19221.0,,,
603,长沙理工大学,2015,自动化,575,319.0,17060.0,,,
609,长沙理工大学,2015,给排水科学与工程,574,375.0,17435.0,,,
613,长沙理工大学,2015,电气工程及其自动化,595,297.0,10944.0,,,
614,长沙理工大学,2015,电子科学与技术,571,358.0,18498.0,,,
